delta;theta;lowAlpha;highAlpha;lowBeta;highBeta;lowGamma;highGamma
0.0003057561407331377;0.005689189303666353;0.019103381782770157;0.010386180132627487;0.0051150633953511715;0.003495155368000269;0.006014280952513218;0.002308811526745558;3
0.005186063703149557;0.00913381576538086;0.004854859318584204;0.01558117289096117;0.004497492220252752;0.004531684331595898;0.0035043370444327593;0.0005674355197697878;3
0.0005895385984331369;0.0016834221314638853;0.02209123969078064;0.005507073365151882;0.012445513159036636;0.013179440051317215;0.0013178703375160694;0.0005376684130169451;3
0.00020848227723035961;0.0006972590344958007;0.029598349705338478;0.005328197963535786;0.005920813884586096;0.011171477846801281;0.005151675082743168;0.0004316230770200491;3
0.015343277715146542;0.04826643690466881;0.03452489152550697;0.01641465537250042;0.004521442111581564;0.015292556956410408;0.005798629485070705;0.0007776657585054636;3
0.000458500231616199;0.0016278637340292335;0.047176849097013474;0.014865672215819359;0.0021093219984322786;0.0070303697139024734;0.0024380600079894066;0.0008185955230146646;3
0.001933418563567102;0.010801495984196663;0.014896923676133156;0.010698260739445686;0.0023077658843249083;0.013990635983645916;0.003132937243208289;0.000561854219995439;3
0.0005372840096242726;0.0052836122922599316;0.022182470187544823;0.013624963350594044;0.007431382779031992;0.008903131820261478;0.0024680118076503277;0.0005060408730059862;3
0.00026261265156790614;0.009424571879208088;0.03203881159424782;0.00429300544783473;0.0037122699432075024;0.013134373351931572;0.003911678679287434;0.0005376684130169451;3
0.0005201338208280504;0.0035835225135087967;0.011270442046225071;0.013095949776470661;0.0016936162719503045;0.009473973885178566;0.00195883447304368;0.0008613857207819819;3
0.00015837150567676872;0.0012046932242810726;0.008220678195357323;0.010431850329041481;0.004174165427684784;0.008597681298851967;0.00188695068936795;0.000991616863757372;3
0.033761266618967056;0.025141142308712006;0.010670915246009827;0.020148200914263725;0.0077427346259355545;0.00736085744574666;0.004930032882839441;0.0035013563465327024;3
0.012417558580636978;0.009377346374094486;0.01449289545416832;0.022245226427912712;0.004509467165917158;0.03399013727903366;0.0031628888100385666;0.0011162665905430913;3
0.0008722491329535842;0.0035659288987517357;0.012401070445775986;0.01943269930779934;0.002962973201647401;0.02216269075870514;0.022577514871954918;0.006195279769599438;3
0.00033603698830120265;0.004149293061345816;0.011602788232266903;0.00534342136234045;0.003354728687554598;0.01667960174381733;0.029484353959560394;0.00519994180649519;3
0.0011809529969468713;0.0015306363347917795;0.020563097670674324;0.00900846067816019;0.001987860770896077;0.006073959171772003;0.020762447267770767;0.005813888739794493;3
0.17845895886421204;0.07715500146150589;0.008598639629781246;0.01538326870650053;0.004926883615553379;0.009393855929374695;0.011573297902941704;0.0033469393383711576;3
0.011318068951368332;0.00459283497184515;0.008034954778850079;0.03198060393333435;0.005039791576564312;0.010375303216278553;0.003246753243729472;0.0008651066455058753;3
0.00039123924216255546;0.0015435999957844615;0.003417951287701726;0.0042853932827711105;0.007048180792480707;0.018101699650287628;0.001102218870073557;0.0007032479625195265;3
0.02205115556716919;0.0052687968127429485;0.02899882383644581;0.012026503682136536;0.008016450330615044;0.010064845904707909;0.002893324475735426;0.0005302266217768192;3
0.0010306206531822681;0.003661304246634245;0.007806874345988035;0.018656304106116295;0.012696989811956882;0.012708744965493679;0.005319403950124979;0.0011292897397652268;3
0.0011541558196768165;0.008261547423899174;0.023785552009940147;0.01641465537250042;0.0026567536406219006;0.011542024090886116;0.004708391148597002;0.00102324434556067;3
0.003731511300429702;0.004629874136298895;0.0015313985059037805;0.005320586264133453;0.0017945489380508661;0.0072707245126366615;0.0048102266155183315;0.0007367359357886016;3
0.014491662383079529;0.025685613974928856;0.015369376167654991;0.0039200312457978725;0.0023556663654744625;0.013244535773992538;0.003138927510008216;0.0011888239532709122;3
0.011097796261310577;0.010292209684848785;0.01862441375851631;0.04091294854879379;0.004601845983415842;0.016899926587939262;0.003965591546148062;0.0011013830080628395;3
0.0005268331151455641;0.0029325622599571943;0.007663509342819452;0.009666873142123222;0.003310249885544181;0.008727873675525188;0.0022703311406075954;0.0005599937285296619;3
0.00013907751417718828;0.002278823871165514;0.004414989612996578;0.013872344046831131;0.00279532209970057;0.004777045920491219;0.006391671020537615;0.0008985946187749505;3
0.004217612557113171;0.0025084656663239002;0.002733709290623665;0.000924822932574898;0.009660455398261547;0.008602689020335674;0.007559783291071653;0.0017990496708080173;3
0.026599444448947906;0.003915947396308184;0.00807731319218874;0.0005137905245646834;0.001318967784754932;0.006439498160034418;0.004953994415700436;0.000723712844774127;3
0.0012160573387518525;0.005125270690768957;0.01972571760416031;0.011706812307238579;0.005729212891310453;0.004296337254345417;0.010740643367171288;0.0007534799515269697;3
0.0009159285691566765;0.0029973804485052824;0.04902756214141846;0.04690717160701752;0.01674969308078289;0.013044239953160286;0.007014664355665445;0.0008576648542657495;3
0.14467571675777435;0.04230593517422676;0.08874943107366562;0.022180527448654175;0.01543927937746048;0.04387972131371498;0.01435280591249466;0.004727389197796583;3
0.0003673897299449891;0.022031718865036964;0.01912618987262249;0.01660875417292118;0.007691412698477507;0.014811847358942032;0.01304691657423973;0.001211149268783629;3
0.019013959914445877;0.022991953417658806;0.03632998839020729;0.010134994052350521;0.0039671678096055984;0.01292406301945448;0.008578137494623661;0.0012576603330671787;3
0.007443460635840893;0.017273133620619774;0.025268075987696648;0.01650219038128853;0.015187803655862808;0.016709646210074425;0.0034264628775417805;0.000483715528389439;3
0.0016949233831837773;0.005324354860931635;0.031849831342697144;0.0144127756357193;0.004045861307531595;0.019964447245001793;0.004181243013590574;0.001406495925039053;3
0.0006091005634516478;0.003800200531259179;0.01412796601653099;0.00962881464511156;0.0016970377182587981;0.016804786399006844;0.004684430081397295;0.00037208886351436377;3
0.0013714811066165566;0.001974178245291114;0.005558650940656662;0.025651467964053154;0.011191553436219692;0.012172955088317394;0.0014137154212221503;0.0008223163895308971;3
0.00051611423259601;0.0023149370681494474;0.026747342199087143;0.01568393036723137;0.004482095595449209;0.011942615732550621;0.0029412468429654837;0.0007627821760252118;3
0.0006128521636128426;0.004995633848011494;0.018715646117925644;0.010922805406153202;0.0042254868894815445;0.006078966427594423;0.0042651076801121235;0.0005525519954971969;3
0.000630538328550756;0.004770622123032808;0.002991114743053913;0.01652502454817295;0.007954863831400871;0.01982424035668373;0.0026477212086319923;0.0008688275120221078;3
0.0032400505151599646;0.0038918720092624426;0.027167662978172302;0.015565949492156506;0.0084612388163805;0.014190931804478168;0.003827814245596528;0.00102324434556067;3
0.011917522177100182;0.0063308896496891975;0.012632409110665321;0.004913359880447388;0.0002206833305535838;0.0007010340341366827;0.0006589351687580347;0.00011720799375325441;3
0.0002768151753116399;0.005028969142585993;0.016604270786046982;0.006557489279657602;0.0043572126887738705;0.0072957612574100494;0.002372166607528925;0.0007572008762508631;3
0.0013240500120446086;0.0018093547550961375;0.0032778445165604353;0.010477520525455475;0.010418306104838848;0.0074910493567585945;0.0025339052081108093;0.0009097572765313089;3
0.03092263825237751;0.013559974730014801;0.013603380881249905;0.006736364681273699;0.007600744720548391;0.018872836604714394;0.005205587949603796;0.0022883466444909573;3
0.015590883791446686;0.018442640081048012;0.01857553794980049;0.08159754425287247;0.03347543627023697;0.04241255670785904;0.017036469653248787;0.00591807346791029;3
0.02731412649154663;0.007833747193217278;0.019654033705592155;0.0059561640955507755;0.0036900306586176157;0.006159084849059582;0.0008805769612081349;0.00018790487956721336;3
0.0025786953046917915;0.019799193367362022;0.033899299800395966;0.010614531114697456;0.0063313874416053295;0.017320547252893448;0.001737192738801241;0.0011534754885360599;3
0.0005212057149037719;0.005031747277826071;0.004841825924813747;0.013792420737445354;0.006634185556322336;0.009448937140405178;0.006810993421822786;0.0010920808417722583;3
0.0016287342878058553;0.0015871208161115646;0.01965077593922615;0.006850540172308683;0.007000280544161797;0.00853759329766035;0.002300282707437873;0.0018102123867720366;3
0.004418859723955393;0.02851354144513607;0.036704689264297485;0.022207168862223625;0.012936491519212723;0.01165719423443079;0.0044028847478330135;0.0011330106062814593;3
0.0005967738106846809;0.0017825014656409621;0.02981991320848465;0.005328197963535786;0.0016936162719503045;0.006654815748333931;0.0056069390848279;0.000723712844774127;3
0.0027440341655164957;0.00908566452562809;0.00784597359597683;0.015885641798377037;0.0058523849584162235;0.017410680651664734;0.0074100252240896225;0.0008985946187749505;3
0.02429729700088501;0.05582331493496895;0.10649736225605011;0.05591563135385513;0.032057248055934906;0.03704964742064476;0.012933100573718548;0.0037301909178495407;3
0.011770941317081451;0.027630161494016647;0.0011632113019004464;0.002401494886726141;0.004403402097523212;0.002889261581003666;0.0017851152224466205;0.00012837066606152803;3
0.0012195409508422017;0.004534498788416386;0.026134783402085304;0.02021670527756214;0.0041331080719828606;0.011632157489657402;0.009374850429594517;0.0004260417481418699;3
0.0006318781524896622;0.0018612093990668654;0.005656399764120579;0.019368000328540802;0.003388943150639534;0.007471019867807627;0.0031089759431779385;0.0009971981635317206;3
0.0007243285654112697;0.008731015957891941;0.0068652271293103695;0.01518916990607977;0.0031460204627364874;0.0053528957068920135;0.005576987750828266;0.0003534844145178795;3
0.06707743555307388;0.12334632128477097;0.06160783767700195;0.03499103710055351;0.023392433300614357;0.060514260083436966;0.05505702644586563;0.006600856781005859;3
0.04288652166724205;0.01586102321743965;0.016597753390669823;0.02580750733613968;0.005573537200689316;0.028391877189278603;0.04144702106714249;0.014896578155457973;3
0.0010815353598445654;0.005413248669356108;0.0046854279935359955;0.01036334503442049;0.008758904412388802;0.010881049558520317;0.00752983195707202;0.002619505627080798;3
0.0004271474899724126;0.0021945603657513857;0.005930096376687288;0.009613591246306896;0.004307601600885391;0.005723441950976849;0.003001150209456682;0.0006883643800392747;3
0.07266411185264587;0.04829051345586777;0.043165888637304306;0.013849508948624134;0.015726681798696518;0.0942540243268013;0.008841712027788162;0.0017190505750477314;3
0.0008861836977303028;0.002063071820884943;0.004959124606102705;0.008190201595425606;0.006286908872425556;0.010410355404019356;0.002204437740147114;0.0004334835393819958;3
0.0007492499426007271;0.0012259905925020576;0.00403702724725008;0.002348212990909815;0.0030228483956307173;0.019163265824317932;0.0030490728095173836;0.0007534799515269697;3
0.011405696161091328;0.0034992587752640247;0.00453880475834012;0.00248522381298244;0.00048242401680909097;0.00301444623619318;0.001048305886797607;0.00014139377162791789;3
0.0015346761792898178;0.0020686276257038116;0.00588122196495533;0.013316689059138298;0.006430609617382288;0.00752109382301569;0.0060801743529737;0.0019311412470415235;3
0.0010871627600863576;0.0012889569625258446;0.019370563328266144;0.012498429976403713;0.006430609617382288;0.00999974925071001;0.005325394216924906;0.0007255732780322433;3
0.002059365389868617;0.008618047460913658;0.09124528616666794;0.011063622310757637;0.010698865167796612;0.01851731352508068;0.003755930345505476;0.0019776523113250732;3
0.007378879468888044;0.012408988550305367;0.01729177124798298;0.03548579663038254;0.002908230060711503;0.007040384691208601;0.007242296356707811;0.0019534665625542402;3
0.016986481845378876;0.010520925745368004;0.005418544169515371;0.006169292144477367;0.008989851921796799;0.012318169698119164;0.005253510549664497;0.0006418533157557249;3
0.003147867973893881;0.004098364617675543;0.01454502809792757;0.009956118650734425;0.0031631276942789555;0.007556145545095205;0.0033725500106811523;0.00044836709275841713;3
0.0012908214703202248;0.003251097397878766;0.022804806008934975;0.005678336601704359;0.004523152951151133;0.004306351765990257;0.0013837638543918729;0.0011646382045000792;3
0.014660216867923737;0.003152018180117011;0.004089159891009331;0.0055413260124623775;0.0015139903407543898;0.0009714328916743398;0.0013298509875312448;0.00026046219863928854;3
0.00021544955961871892;0.004984522238373756;0.004561612848192453;0.01866772212088108;0.00794973224401474;0.00412608589977026;0.003881727112457156;0.0008223163895308971;3
0.0015746039571240544;0.0017658339347690344;0.017773998901247978;0.017944609746336937;0.0008125936728902161;0.013504919596016407;0.0029771889094263315;0.0009488266077823937;3
0.0003143312642350793;0.0019408431835472584;0.008468308486044407;0.01942889392375946;0.0013908181572332978;0.0047019352205097675;0.005475152283906937;0.0008185955230146646;3
0.000832857214845717;0.0034020314924418926;0.002945498563349247;0.015242451801896095;0.004153636749833822;0.007981773465871811;0.004516701214015484;0.0016632372280582786;3
0.00021598550665657967;0.0011046879226341844;0.014561319723725319;0.010260586626827717;0.0029783695936203003;0.009398863650858402;0.006337758153676987;0.0004074372991453856;3
0.017857123166322708;0.03756679594516754;0.032830577343702316;0.017354702576994896;0.0011393418535590172;0.008532585576176643;0.00860808975994587;0.00424553407356143;3
